Grade,Name,Artwork,Type,Obtain From,Rank Bonus Status,"Bond Bonus
Status",Passive Skill,Active Skill,Rank Unlock Effect,,,,,,Tierlist,,,,
,,,,,,,,,2,3,4,5,6,7,Damage Buff,Survival,Utility,"Party Buff
(Gonna change this soon since no kupole for party anymore)",Overall
Limited UR ,Maid Ruta,,Goddess,"Gacha 
(Limited Banner)","Critical Damage
5% + 2r%","Crit Resist
25 + 7r","Penetration Increase
- First slot effect : Increase Penetration rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Master, It is not time to sleep!
CD : 700s
(Automatically use when player taking lethal damage)
Protect you from lethal damage once. Grant 0.7s invicibility and instantly heal 75% of Max HP, then grant 60s buff that heal 0.5% every 2s.
In PvP, this effect can only apply once. Invisibility time reduce to 0.14s","CD 600s
Heal 1% every 2s
Invisible time 1s (0.20s in pvp)","CD 500s
Heal 1.5% every 2s
Invisible time 1.3s (0.26s in pvp)","CD 400s
Heal 2% every 2s
Invisible time 1.6s (0.32s in pvp)","CD 300s
Heal 2.5% every 2s
Invisible time 1.9s (0.38s in pvp)","CD 200s
Heal 3% every 2s
Invisible time 2.2s (0.44s in pvp)","CD 100s
Heal 3.5% every 2s
Invisible time 2.5s (0.50s in pvp)",C,SS+,SS+,C,"SS

Second life = the most broken thing in PvP. Think of you have another 50% of Max HP reserve for you.
For PvE, she also save your resurrection crystal for squishy class like Archer, Scout or Musketeer to the point that ""Must Have"" this unit before even consider to play."
,Schoolgirl Saule,,Goddess,"Gacha 
(Limited Banner)","HP Recovery
12% + 5r%","Defense
17 + 5r","Evasion Increase
- First slot effect : Increase Evasion rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Fun Lunch Time!
CD : 71s
Create pathway forward for 10s. Standing in pathway grant debuff immune and increase movement speed by 1. Also +30% evasion
fellow in pathway also get +15% evasion
[Additional Effect] Attacking while on pathway will trigger kupole's coordinate attack. Dealing 22% damage.This effect can occur once per second","CD: 65s
Coordinate Attack Factor : 32%","CD: 59s
Coordinate Attack Factor : 42%","CD: 53s
Coordinate Attack Factor : 52%","CD: 47s
Coordinate Attack Factor : 62%","CD: 41s
Coordinate Attack Factor : 72%","CD: 35s
Coordinate Attack Factor : 82%",C,S,C,C,"B

Niche PvP unit for evasion team & some use for debuff prevention & free damage in PvE."
,Swimsuit Gesti,,Demon,"Gacha
(Limited Banner)","Critical Damage 
5% +2r%","Crit Rate
20 + 13r","Penetration Increase
- First slot effect : Increase Penetration rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Aqua Wind
CD : 100s
Creates a whirlpool at the enemy location that reduces the enemy's movement speed by 70%, and after 2 seconds strikes enemies within the range with a whirlwind, dealing ice damage equal to 443% of the owner's attack power.
Targets damaged by this skill receive 12% more damage from 'master' and 'master's accompanying fellows' for 10 seconds.","Damage: 520%
Damage Increase Debuff: 15%","Damage: 597%
Damage Increase Debuff: 18%","Damage: 674%
Damage Increase Debuff: 21%","Damage: 751%
Damage Increase Debuff: 24%","Damage: 828%
Damage Increase Debuff: 27%","Damage: 905%
Damage Increase Debuff: 30%",S,B,S,C,"A+

Somehow even boost damage better than normal Gesti, nor tempting to pull her much on this form because of lacking SP recovery passive.
Still have caveat from long cooldown & low downtime make her fall of meta very fast"
,Santa Zemyna,,Goddess,"Gacha
(Limited Banner)","SP Recovery on Basic Attack
10 + 4r","Crit Damage
11 + 6r","Block Increase
- First slot effect : Increase Block rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Merry Christmas!
CD : 90s
Throw Christmas presents to master. Increase attack,defense, attack speed, crit rate and crit damage by 12.25% to master and all fellows for 12s.
Additionally, the Owner's damage to Plant-Type enemies is increased by 30% for 10 seconds.",CD : 85s,CD : 80s,CD : 75s,CD : 70s,CD : 65s,CD : 60s,S,A,SS,C,"S

Atk boost & crit boost is general buff that can be used for long time. Even not top meta, you will always glad to have her in slot."
,Giltine,,Demon,"Gacha
(Limited Banner)","Critical Damage 
5% +2r%","Hit Rate
17 + 4r","Hit Increase
- First slot effect : Increase hit rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Pouring Apocalypse
CD: 70s
Cut the reality with overhelming power. Create dimension crack in line-shape that will rain down thunder of apocalypse. Dealing 1165% Dark damage. (50% reduce damage to Player and Fellow.)
Cause Enemy hit by Dark Thunder in 'Apocalypse' state for 10s. Increase damage received from player by 8% and ignore 9% defense.","Damage: 1332%
Damage Increase Debuff: +10%
Defense Ignore: -10%","Damage: 1499%
Damage Increase Debuff: +12%
Defense Ignore: -11%","Damage: 1666%
Damage Increase Debuff: +14%
Defense Ignore: -12%","Damage: 1833%
Damage Increase Debuff: +16%
Defense Ignore: -13%","Damage: 2000%
Damage Increase Debuff: +18%
Defense Ignore: -14%","Damage: 2167%
Damage Increase Debuff: +20%
Defense Ignore: -15%",S,B,S,B,"S

Def Shred & Dmg boost. Still great, but high cooldown & high competition for def shred kupole make her position in meta not high as before."
,Sugar Candy Gabija,,Goddess,"Gacha 
(Limited Banner)","HP Recovery
12% + 5r%","Penetration
14 +4r","Penetration Increase
- First slot effect : Increase Penetration rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","You there! Become candy!
CD: 65s
Pour hot candy to attack all enemies in area. Dealing 142% Fire damage every second.
Enemy hit will become a candy, stun for 2s, also inflicted 'Burn' and debuff that decrease block and evasion rate by 13% for 10s
'Burn' from this skill dealing 20% of base skill damage per second for 10s. Also reduce attack power of enemy burned by 20%
Additionally, the Owner's damage to Fire Property enemies is increased by 30% for 10 seconds.","Damage : 179%

Block & Evasion
Debuff :
-15%","Damage : 216%

Block & Evasion
Debuff :
-17%","Damage : 253%

Block & Evasion
Debuff :
-19%","Damage : 290%

Block & Evasion
Debuff :
-21%","Damage : 327%

Block & Evasion
Debuff :
-23%","Damage : 354%

Block & Evasion
Debuff :
-25%",B,A,B,C,"B

PvP Unit that has some use in PvE for vs. Fire monster. Not top pick."
,Sakura Jurate,,Goddess,"Gacha 
(Limited Banner)","SP Recovery on Basic Attack
10 + 4r","Crit Damage
11 + 6r","Hit Increase
- First slot effect : Increase hit rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Sakura Wind
CD: 60s
Bless the weather with cherry blossom's petal. Grant master and all of their fellows ""Sakura Blessing"" for 10s.
[Sakura Blessing]
- Increase hit rate by 13% , Penetration Rate by 9%.
- Damage that scores 'Clean Hit/Pierce' increase by 3%
- Heal 2.6% of Max HP and 10% Max SP every second
- Reduce debuff duration received by 50%
(Fellow only got halved effect)
Additionally, the Owner's damage to Earth Property enemies is increased by 30% for 10 seconds.","Hit Rate +15%
Penetration +10%
Clean Hit / Pierce Damage +5%
Heal 3.0% every second","Hit Rate +17%
Penetration +11%
Clean Hit / Pierce Damage +7%
Heal 3.4% every second","Hit Rate +19%
Penetration +12%
Clean Hit / Pierce Damage +9%
Heal 3.8% every second","Hit Rate +21%
Penetration +13%
Clean Hit / Pierce Damage +11%
Heal 4.2% every second","Hit Rate +23%
Penetration +14%
Clean Hit / Pierce Damage +13%
Heal 4.6% every second","Hit Rate +25%
Penetration +15%
Clean Hit / Pierce Damage +15%
Heal 5% every second",SS,SS+,SS+,C,"OP

The best and most broken kupole of all time.
- Can heal HP&SP
- Can buff your base stat
- Can buff your damage by a LOT. Because Cleanhit/Pierce damage boost option is seperate multiplier and really hard to obtain."
,"Kindergarten
Ruta",,Goddess,"Gacha 
(Limited Banner)","Critical Damage 
5% +2r%","Attack
17 + 4r","Penetration Increase
- First slot effect : Increase Penetration rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","Help me! Popolion!
CD: 480s
Ruta bring the crayon-drawing Popolion to life to help her in battle
Passive : Once every 5 second, when the owner attacks, a 'Very Strong Popolion' appeared for 4s. It will go to enemy and attack, dealing 60% damage.
Enemy attacked by the popolion will be guity by the cuteness of Ruta and then 'Pretend to be sick' for 12s, increase damage received from owner by 0.045% stack up to 50 times.
- At 10-19 stacks, increase damage received from owner increase additionally +0.01% per stack
- At 20-29 stacks, increase damage received from owner increase additionally +0.04% per stack
- At 30-39 stacks, increase damage received from owner increase additionally +0.09% per stack
- At 40-49 stacks, increase damage received from owner increase additionally +0.16% per stack
- At 50 stacks, the debuff becomes 'Pretend to be very sick' that greatly increase damage received from owner for 60s. While debuff is active, cannot stack 'Pretend to be sick'


Active: If the owner taking lethal damage, this skill activated automatically. A large popolion appeared to roaring. Nullify that damage and grant 1.5s invicibility to the owner. Then grant 9s buff that increase attack power by 10% and debuff all enemies in 6m radius with 'Pretend to be weak' for 9s. Decrease damage deal to owner by 20%
(in PVP, invisibility time changed to 0.5s)","CD : 420s
'Pretend to be sick' damage increase per stack : 0.075%
Attack Power buff & 'Pretend to be weak' debuff duration : 10s","CD : 360s
'Pretend to be sick' damage increase per stack : 0.105%
Attack Power buff & 'Pretend to be weak' debuff duration : 11s","CD : 300s
'Pretend to be sick' damage increase per stack : 0.135%
Attack Power buff & 'Pretend to be weak' debuff duration : 12s","CD : 240s
'Pretend to be sick' damage increase per stack : 0.165%
Attack Power buff & 'Pretend to be weak' debuff duration : 13s","CD : 180s
'Pretend to be sick' damage increase per stack : 0.195%
Attack Power buff & 'Pretend to be weak' debuff duration : 14s","CD : 120s
'Pretend to be sick' damage increase per stack : 0.225%
Attack Power buff & 'Pretend to be weak' debuff duration : 15s",SS,S,B,C,"S

Best dmg boost kupole for any fight that linger more than 2.40 minutes. Also have second life for your but no healing. Make her sometimes not reliable lifesaver as Maid Ruta"
,Festival Laima,,Goddess,"Gacha 
(Limited Banner)","SP Recovery on Basic Attack
10 + 4r","Crit Damage
11 + 6r","Hit Increase
- First slot effect : Increase hit rate by 1.5% x rank
- Company effect : When master's HP fall below 60%, instantly heal 35% HP (45s CD)","One! Two! Cheese!
CD: 100s
Come and enjoy festival with Laima ! Apply following buffs depend on number of fellows in your team

[0 Fellow in team - Enjoy Festival Food]
For 100s, increase your attack and defense by 5%

[1-2 fellows - Try making mochi]
Laima (intend to) mistakingly smash mochi-hammer to nearby enemies. Dealing 1018% damage. Enemy hit will be debuff for 7.5s, increase damage taken from master by 45%

[3 or more fellows - Enjoy memorable firework together !]
For 100s, Increase movement speed of everyone in team by 5 and reduce damage taken by 11%

All effects cannot stack.","[Food Buff] 6%
[Mochi Hammer Damage] : 1118%
[Memorable Firework Movement Speed Buff] : +6","[Food Buff] 7%
[Mochi Hammer Damage] : 1218%
[Memorable Firework Movement Speed Buff] : +7","[Food Buff] 8%
[Mochi Hammer Damage] : 1318%
[Memorable Firework Movement Speed Buff] : +8","[Food Buff] 9%
[Mochi Hammer Damage] : 1418%
[Memorable Firework Movement Speed Buff] : +9","[Food Buff] 10%
[Mochi Hammer Damage] : 1518%
[Memorable Firework Movement Speed Buff] : +10","[Food Buff] 11%
[Mochi Hammer Damage] : 1618%
[Memorable Firework Movement Speed Buff] : +11",S,A,S,C,"S

Think of her as Swiss knife. Good at many situations but not the best. Her best content is Memory 2-4F for speed boost for faster clearing. And Crystal Hall for 11% Atk buff with no downtime at all. 45% dmg amp can make you clear Argent Temple & Convent fast.
And SP Reco passive always make her good kupole."
